pair_id,label,probability,prediction
3702620538#41556618165,0,0.39771128,0
4614462519#3673230409,0,0.42044124,0
2106691106#4571231312,0,0.40998468,0
3055389286#1731512148,0,0.4283044,0
1418076289#1391108904,0,0.43135634,0
3883422036#4108525284,0,0.41840342,0
142083478286#2455628985,0,0.4139652,0
169883264664#4134047757,0,0.42855456,0
5174266018#117672347313,0,0.40786082,0
5034412454#3690020473,0,0.41728777,0
3576237737#1775497794,0,0.42706892,0
4514268207#4506526792,0,0.43667334,0
4479612011#5006573365,0,0.4038329,0
3580451461#3633303372,1,0.42718014,0
2028036690#1416629632,0,0.42306253,0
20439929902#2119795881,0,0.42106843,0
2107319978#2090772224,1,0.4226065,0
31657249259#4746512285,1,0.42550856,0
3618222408#4099060832,0,0.43287235,0
2079134592#498980611251,0,0.43566042,0
4699490403#4568734964,0,0.4193851,0
1321353963#4893063505,0,0.42754054,0
42074270076#10574444118,0,0.40255436,0
2066625310#2118343045,0,0.42642432,0
4402571427#4222409905,1,0.4169597,0
3514682983#3419406689,0,0.40986648,0
1854625863#2168043833,0,0.4281074,0
4426880471#135661505013,0,0.43179134,0
385969176673#2111154531,1,0.40341628,0
1647227082#2066964990,0,0.419122,0
18468637596#18467925256,0,0.4234361,0
4489623613#4477152635,1,0.4343346,0
30238763253#4420971543,0,0.4204534,0
4158629441#3845755569,0,0.41336343,0
2057566902#4210985419,0,0.41870332,0
160860596936#49577430316,0,0.42052364,0
3449953255#3514514633,1,0.4313733,0
3576124056#4722274481,0,0.42789617,0
4619311949#3301628409,0,0.42534196,0
87820911338#3881670110,0,0.4262575,0
1711995496#3926916973,0,0.4296085,0
3938878589#3797571274,0,0.43902504,0
1451127432#3725874617,0,0.4222328,0
2057119390#3831256267,0,0.4259216,0
3690020473#3042130107,0,0.41707876,0
3249295282#2054781182,0,0.41712075,0
2057145715#2625041725,0,0.4191067,0
4081275775#2110996098,0,0.4129067,0
1541571286#2067183017,1,0.41849884,0
335230005323#212932070423,0,0.43287963,0
4373986045#422593008639,0,0.42420548,0
2115121510#3954861346,1,0.42495397,0
187850583866#1746426028,0,0.4317645,0
4206160273#3046594621,1,0.43026206,0
4644188896#2614264849,1,0.42205632,0
5183122220#5183122889,0,0.41319016,0
2060575805#2118636976,0,0.42621943,0
19200751877#1950837411,0,0.41914746,0
4623474983#4746512285,0,0.42934495,0
4893420383#3920807098,0,0.4262292,0
4614462519#1647227082,0,0.41848794,0
2138241335#2057119390,0,0.4195318,0
4451212061#4513941964,0,0.41791824,0
468609305105#5062566737,0,0.4005489,0
1721524699#1416629632,0,0.42765468,0
485901844230#2059194324,0,0.42871764,0
2110845313#3949325253,0,0.4267477,0
5006573365#4445134769,0,0.40357038,0
4426880471#4966778186,0,0.42930296,0
4206296451#4358894069,1,0.41827393,0
466235290974#3633303372,0,0.43213287,0
1647227082#2111455453,0,0.41808057,0
4057371579#4155453347,0,0.4030051,0
2068979765#2073958683,0,0.43612045,0
1639143131#5079079597,0,0.41388837,0
5194662073#10574444118,0,0.42416856,0
3494646727#4986514238,0,0.4176276,0
160860596936#294499666073,0,0.39941937,0
3044853716#3673230409,0,0.4140394,0
5031406959#1802227379,0,0.3945383,0
1805797094#1772705112,0,0.42597112,0
3559141873#143443080670,0,0.42276505,0
1502507146#4283871990,0,0.42720714,0
4684230132#4843658591,0,0.41546488,0
1765891797#3692837048,0,0.42646858,0
2676652265#3797709918,0,0.42266348,0
3249295282#3044853716,0,0.41026303,0
2057336614#3580451461,0,0.39402422,0
5059493292#4514268207,0,0.41434076,0
3236071545#2054781182,0,0.41835082,0
2058129030#4399131975,0,0.42893934,0
3045588874#1639874909,1,0.42233142,0
3609693841#3757755788,1,0.40893227,0
4703570487#1480039773,1,0.41845113,0
4301010066#3580451461,0,0.4035822,0
1709874755#3077591998,0,0.42503545,0
1578942207#1752749947,0,0.41804084,0
2057145715#1995007743,0,0.41736218,0
3419406689#2176856626,1,0.4192926,0
4619311949#2062207570,0,0.4213755,0
1451281491#4343053909,0,0.42304572,0
3938125853#1802227379,0,0.3995266,0
3831306917#3831306920,0,0.40515772,0
4851856042#2062985829,0,0.40302813,0
4838235692#4274231792,0,0.42826676,0
3559141878#3559141874,0,0.41923222,0
124972559649#4529802917,0,0.4090883,0
4913830867#1688696995,0,0.4282023,0
2115528606#3093229304,0,0.42219073,0
1646206854#4851856042,1,0.42798516,0
5026206690#5165641659,0,0.3977795,0
4157495788#4571231312,0,0.4172677,0
2150036453#2625041725,0,0.42042643,0
4676945807#1391108904,0,0.4108601,0
4833740538#4421080858,0,0.40646687,0
1746426028#176559958604,0,0.42245921,0
1314318421#2062991492,0,0.4214231,0
3235731059#2215543173,0,0.41576493,0
4683128693#4219305672,1,0.42041606,0
4445134769#2079329848,0,0.41068795,0
1592254485#3048629567,0,0.43792665,0
4717447489#3633114696,0,0.42260483,0
449687819102#4095205192,0,0.41385496,0
1328713620#1512564701,0,0.42774788,0
4529802917#158860974845,0,0.4220773,0
4606763895#3212722992,0,0.40581366,0
2066964990#5071210858,0,0.43366736,0
3257238638#4477152635,0,0.414335,0
1328713620#4424722345,0,0.41722348,0
4657264966#191526663714,0,0.42578033,0
41204352605#2070900453,0,0.4305648,0
4015322905#5206080225,0,0.40957654,0
4623474983#4838235006,0,0.4197458,0
4001640647#4283871990,0,0.42757434,0
4657264966#133162664120,0,0.4265295,0
175688747293#3710757111,0,0.4074824,0
1728174551#4402571427,0,0.4349757,0
1593907976#4272900036,0,0.40632078,0
3578770368#2062991492,0,0.3961406,0
499646724147#4408923380,1,0.42237955,0
1388962262#1485299448,0,0.4319921,0
4643808116#1711682143,0,0.4219602,0
1309241819#5183940502,0,0.42474177,0
4628600663#156117172741,0,0.4387373,0
3972744892#3818902121,0,0.42884275,0
3249295282#4697566414,0,0.42254314,0
5174562295#5107794424,0,0.43203926,0
528895744557#3449953255,0,0.42604247,0
4572640157#4606763895,0,0.4013945,0
2073591147#1434308545,0,0.39112374,0
3114734058#2108617570,0,0.4203366,0
4667944802#2119398048,0,0.41800103,0
1701502009#4093010754,0,0.4261908,0
5155009789#4893420383,0,0.40830413,0
4293069425#1742685067,0,0.41425797,0
2066608237#3961805889,0,0.43160877,0
1502419182#4573406193,0,0.42031723,0
4719540762#5194662073,0,0.41774416,0
1438326380#1309258396,0,0.41766027,0
4593095274#4589673799,0,0.42647177,0
3964017834#3831306920,0,0.41719404,0
3576237737#2063875873,0,0.42771506,0
2120472151#2119615174,1,0.42172486,0
4719266320#11970072085,0,0.41988626,0
4447022338#4155453347,0,0.41220307,0
3709672083#1688696995,0,0.42374152,0
4726067654#3913699707,0,0.41912824,0
3559141874#1502419182,0,0.4237014,0
41556618165#4900708136,0,0.41291046,0
1438326380#4650344731,0,0.4186437,0
14613470761#156117172741,0,0.42509675,0
92453078646#2118850114,0,0.43094385,0
4201800596#4152195034,0,0.42685202,0
1374772550#1639324664,0,0.42760852,0
3995754516#3926711754,0,0.42382827,0
2118343114#2118343045,0,0.42542598,0
4145921553#4360968366,0,0.40868703,0
1497890852#4639939654,0,0.43067333,0
5066791120#211516818734,0,0.41250366,0
4720017417#4641375710,1,0.42529178,0
2625020262#2064252516,0,0.41499054,0
4893063505#3760470313,0,0.42535052,0
3439202323#158860974845,0,0.4309325,0
96782388307#108005767633,0,0.41713116,0
5095472183#3032539281,0,0.43126532,0
1472770701#1316806291,0,0.4220586,0
5012419871#4702376819,0,0.4212052,0
4726348614#4233841850,0,0.4110868,0
1731512148#3818902121,0,0.39956942,0
4219305672#2071860396,0,0.42677963,0
5155009789#5209073328,1,0.4091717,0
3808180428#3690020473,1,0.40411142,0
4214739605#4210985419,0,0.41991177,0
2061609249#1372548918,0,0.40598893,0
4442404182#1639874909,0,0.42592174,0
4157735958#76471735803,0,0.42016712,0
5035565089#2055388651,0,0.4185985,0
3439202323#3404246292,0,0.4271314,0
51398636035#86626661064,0,0.40939996,0
4824413800#2625043549,1,0.41703412,0
3997332642#1541571286,0,0.41345146,0
2076367337#4304322882,1,0.42743587,0
1485299448#3404246292,0,0.42220768,0
52705588270#4838235692,0,0.40562344,0
2056054806#4717447491,0,0.42779696,0
3702620538#4123794186,0,0.40086436,0
4206177456#4833740538,0,0.42488754,0
4272916870#4654875230,1,0.40731913,0
4651001595#4479564523,0,0.43262106,0
285571185833#449687819102,0,0.409838,0
2054734151#3047893935,0,0.42716718,0
2111305988#2059208034,1,0.42707193,0
4206160273#3954647267,0,0.42568365,0
180981900487#412747360553,0,0.428881,0
1743158949#4099060832,0,0.4297846,0
2058575359#2016174783,0,0.418645,0
4387748183#4084736429,1,0.4164308,0
2176856626#4099060832,0,0.4200939,0
4655118040#4716933437,0,0.41750926,0
4093010754#30238763253,0,0.41524193,0
1802227379#4040422114,0,0.42008355,0
1372432715#1512564701,0,0.4302569,0
212932070423#2235828707,0,0.4261109,0
4314776750#4926497821,0,0.42104128,0
117672347313#4529802917,0,0.420163,0
5035565089#1742685067,0,0.40827805,0
128510350084#2058575359,0,0.40591374,0
113940347013#2455628985,0,0.40847686,0
4970527567#4651001595,0,0.41263103,0
4623425604#4636255129,0,0.41249472,0
4256816954#2081856411,0,0.39582378,0
23236172957#3926916973,0,0.41662863,0
2215543173#2110996098,0,0.42199743,0
3964017834#2062985829,0,0.41759843,0
3467124013#1502507146,0,0.41177258,0
110021560021#11970072085,0,0.415674,0
85742590406#2067183017,0,0.40778,0
422599152324#92453078646,1,0.4240446,0
4557840495#2150036453,0,0.41977164,0
210832073881#4644349436,1,0.41677266,0
2066964990#2111455453,0,0.43060544,0
1773082332#4185378416,0,0.41101485,0
2066964990#1627692347,0,0.4197191,0
4274231792#2168043833,0,0.41913155,0
4236851222#2056240035,0,0.42054656,0
1543994516#1659804386,0,0.42322665,0
35840895191#3633114696,0,0.4215177,0
4425549180#2114283351,0,0.41444233,0
397535266252#31657249259,0,0.4348784,0
4206177456#1472057121,0,0.42665908,0
86626661064#5079079597,0,0.41762424,0
1487880547#6626538016,0,0.4339947,0
4717447489#1775497794,0,0.41936675,0
2063596827#3048629567,0,0.43323705,0
3046416439#4557840495,0,0.42178416,0
4877557723#1646206854,0,0.41762722,0
4839116720#2063780194,0,0.39586425,0
4304322882#156117172741,0,0.42485523,0
4200561878#4222366434,1,0.41607577,0
2459935330#2058919336,0,0.43404216,0
1927135903#4415632493,0,0.42802772,0
3659287616#2076341379,0,0.4267642,0
4332430854#4934929781,0,0.4164508,0
1760567279#75959618233,0,0.41237485,0
29401716667#10573596223,0,0.40465632,0
2168043833#4838235692,0,0.4222476,0
2058316913#139619394191,0,0.41913727,0
3719861029#3719861028,0,0.4250545,0
2061830876#3449953255,0,0.42675924,0
3937838359#70918981766,0,0.42899513,0
4934929781#20439929902,1,0.4162801,0
1372548918#1363201302,1,0.42767313,0
4843658591#97245307190,0,0.40281218,0
2057119390#4549189933,0,0.4140358,0
229064296735#166895767823,1,0.42086178,0
1772705112#3930414032,0,0.4129566,0
18466095339#2455628985,0,0.4264491,0
70918981766#5122647668,0,0.414115,0
4719540762#3937838359,0,0.42652947,0
2120702109#4447022338,0,0.42472553,0
3060181630#2138727017,0,0.42685065,0
1760567279#4945184061,0,0.40812886,0
3202467812#3400442486,0,0.4172109,0
2057119390#2150036453,0,0.4236526,0
180981900487#407321254565,0,0.43287602,0
1502419182#5034412454,0,0.40684515,0
2111154531#3576124056,0,0.41812503,0
4185378416#1646111778,1,0.41268888,0
416021357693#23188819996,0,0.4243025,0
3979873043#3967431645,0,0.42830455,0
3072527640#1541880573,0,0.41631338,0
4274231792#2057099724,0,0.4272001,0
4915591396#51398636035,0,0.40193555,0
4476878387#3891956879,0,0.42468223,0
54163685093#1316806291,0,0.43174437,0
1485299448#1502507146,0,0.42517403,0
23450012565#3514514633,0,0.42796984,0
3756773168#1480039773,0,0.42083624,0
3081747589#4513941964,0,0.42525294,0
1487880545#1502507146,0,0.42748702,0
3074302372#76157113368,0,0.41387454,0
1639256138#2063780194,0,0.42135674,0
4479612011#3202467812,0,0.42603493,0
1746426028#166895767823,0,0.41656005,0
4314776750#5090005176,0,0.4146054,0
3967292640#1773082332,0,0.40970027,0
4279780621#4259436644,0,0.4204548,0
1743158949#2138727017,0,0.42076138,0
3054151845#152647301573,0,0.41824576,0
5012419871#1760567279,0,0.4130646,0
97736798616#3883422036,0,0.4265837,0
49480466353#1961624635,0,0.40576565,0
2063565387#1593907976,0,0.41972816,0
197780879481#4636515413,0,0.41650286,0
3479468876#385969176673,0,0.42145708,0
4285435367#2056054806,0,0.42113286,0
4447022338#1451281491,0,0.40573612,0
5079079597#85742590406,0,0.41781408,0
3279626812#4123794186,0,0.41029453,0
23236172957#4587233229,0,0.40403792,0
3659287616#5074857907,1,0.43060625,0
5139738145#4489623613,0,0.4343155,0
2063714736#4542039020,0,0.40745375,0
76471735803#2076000953,1,0.42228442,0
4639939654#4480087497,0,0.41258323,0
173221389924#124972559649,0,0.40418133,0
3202467812#4713775127,0,0.41478544,0
468609305105#4095205192,0,0.41004604,0
2152065366#4974935530,0,0.42019704,0
3991545309#4535930871,0,0.43397063,0
3082154081#244380536377,0,0.4158611,0
210832073881#4572640157,0,0.43150774,0
2073591147#5155009789,0,0.40490216,0
4419563623#1369517864,0,0.43954983,0
138961802927#335230007323,0,0.42269596,0
2056054806#3908809138,0,0.42177776,0
75959618233#2114283351,0,0.4215305,0
4161954899#4134941234,0,0.41263407,0
4636227772#4636255129,0,0.42025408,0
2063875873#3441006989,0,0.43560213,0
2070900453#1751367859,1,0.41621828,0
2119398048#397535266252,0,0.4282571,0
4746833491#1391108904,0,0.43363363,0
2061830876#3881670110,0,0.41833296,0
4986514238#2625041725,1,0.41312176,0
109769360804#4969770564,0,0.4227839,0
3235731059#1751367859,0,0.4127564,0
1628142291#2056507210,0,0.42754123,0
422592070627#397535266252,0,0.40576988,0
4535930871#3995754516,0,0.43095374,0
3997332642#3845653710,0,0.39591822,0
2115121510#2115528606,0,0.40737706,0
74498483187#4898642048,0,0.42552495,0
2060201778#2150036453,0,0.4213783,0
2111455453#2120851333,0,0.40653092,0
4684230132#3764168689,0,0.43970245,0
1541880573#2067535414,1,0.4168719,0
1653994308#3835133693,0,0.41016507,0
2064252516#3479468876,0,0.4127276,0
5066791121#2115528606,0,0.41539496,0
4157483944#3725874617,0,0.4217697,0
207032695430#211516813604,0,0.42139322,0
4696038763#23188819996,0,0.41252416,0
3818902121#4701577010,0,0.4119095,0
4145538930#4146071616,0,0.40641484,0
4202041822#5049710453,0,0.4232892,0
5066791120#4959321230,0,0.4182033,0
1363201302#2064580910,0,0.43146956,0
2120702109#4674188079,0,0.42639232,0
166895767823#4657264966,0,0.41879028,0
2061830876#1506416355,0,0.42107177,0
2081856411#3630377995,0,0.4204982,0
2111146548#4432533603,0,0.4242018,0
5006573365#1457252585,0,0.41897097,0
4505323150#1497975779,0,0.42631012,0
2079134592#2079569518,0,0.4305299,0
1646206854#3429530265,0,0.42795035,0
1418076289#3831306920,0,0.43236542,0
2625043549#2062122607,0,0.4274481,0
4970527567#4926497821,0,0.39687258,0
2074747025#3479468876,0,0.40276736,0
70918981766#4673250183,1,0.41626704,0
1653994308#2066625310,0,0.42224726,0
4439261964#2016174783,0,0.42429698,0
4614462519#4893420383,0,0.4029793,0
3709672083#5215138753,0,0.40921915,0
335230007323#14613525328,0,0.42460257,0
54162860059#142083478286,0,0.41098824,0
4571112607#3045588874,0,0.42127877,0
4001640647#1701502009,0,0.43299356,0
4728183172#1760567279,0,0.42003167,0
2198670733#1418076289,0,0.42410114,0
3054434630#18468637596,0,0.41776454,0
2016174783#2068979765,0,0.43112862,0
2074788669#1751364886,1,0.4195967,0
3634100347#4636381625,0,0.41015533,0
2057634508#2066625310,0,0.43257293,0
4966778186#85558863547,0,0.4266008,0
4314776750#2058557454,0,0.4351666,0
2063780194#1639155385,0,0.42871228,0
4513941964#4442404182,0,0.42098498,0
4549189933#2150036453,0,0.40711617,0
4424722345#1711995496,0,0.43265617,0
1592254485#3967292640,0,0.4172463,0
528895744557#1543994516,0,0.43012372,0
4999204993#4219305672,0,0.42824423,0
4084736429#2063565387,0,0.40275666,0
4970527567#498980611251,1,0.42507648,0
3279626812#110021560021,0,0.41871712,0
1802227379#3913414434,0,0.41999882,0
2076341379#4696038763,0,0.41689736,0
4426880471#3797709918,0,0.42069542,0
4415632493#4514268207,0,0.42673287,0
4809114345#192039556109,1,0.396256,0
2073951091#4062293592,0,0.41759902,0
3210538090#4480087497,0,0.41788647,0
4405820651#4746512285,0,0.42615458,0
1386618246#1472770701,0,0.40458623,0
3279626812#4264655494,0,0.4170047,0
3831256267#2190649057,0,0.4234599,0
4542039020#5174571094,0,0.42304298,0
492315626953#4687269370,0,0.42581767,0
4505323150#3081747589,0,0.41096738,0
4465948199#2057336614,0,0.42285174,0
2070010942#1848740243,0,0.41043383,0
4579834609#4717447489,0,0.42372045,0
3074302372#3972924699,0,0.42268804,0
4696502795#1636552632,0,0.42943552,0
135661505013#3891956879,0,0.41913345,0
4999204993#97736798616,0,0.42299962,0
2120472151#3053522778,0,0.42870322,0
2057099724#1711995496,0,0.43435863,0
1314229142#2058919336,0,0.4323259,0
3937838359#3404246292,0,0.43182468,0
2066509476#156117172741,0,0.42323273,0
5059493292#5061207560,0,0.3997969,0
4492809342#4421080858,0,0.40546474,0
2028036690#1391516565,1,0.39047852,0
5091621114#49480466353,0,0.4063684,0
4514268207#3808180428,0,0.42989078,0
3559141874#2085225572,0,0.4300491,0
14275123825#4464671416,0,0.41688174,0
4595088085#4161954899,0,0.42749742,0
2059500447#1711995496,0,0.41996655,0
4542039020#23232175462,0,0.41069847,0
4719540762#4343053909,0,0.41069448,0
4475471841#1639345669,0,0.41846576,0
4934929781#3494646727,0,0.42575383,0
3235993266#1316806291,1,0.41599488,0
2060575805#492315626953,0,0.4318322,0
3913699707#4572590009,0,0.42749172,0
5183122220#3301628409,0,0.41608375,0
1760567279#5169189544,0,0.40997183,0
4161766533#4015177495,1,0.4078062,0
2066964990#3214249594,0,0.42463455,0
2066964990#4489623613,0,0.42843577,0
1512606886#4704351850,0,0.42212337,0
2090772224#4499163460,0,0.42079118,0
4843658591#4420971485,1,0.40190804,0
2016174783#1867208609,0,0.42543644,0
4696502795#4883979137,0,0.43065417,0
2726123301#3054151845,1,0.41822472,0
4285651704#4384414279,0,0.4134879,0
4623474983#4623425604,0,0.40641513,0
3756476323#2152065366,0,0.42885998,0
5046655373#54162860059,0,0.39364195,0
23232175462#3475253393,0,0.42579415,0
5066791121#3048629567,0,0.4214973,0
113940347013#4823759244,0,0.41544792,0
1639859238#4450624363,0,0.4331262,0
2071860396#3429530265,1,0.413792,0
4728183172#2056507210,0,0.4230348,0
5059493292#203971666705,0,0.409412,0
1772705112#5174562295,0,0.42391744,0
1995007743#3054151845,0,0.43120167,0
2624983051#4155453347,0,0.3962491,0
5107794424#135661412204,0,0.42443004,0
4813716345#2459935330,0,0.43203595,0
1396458706#4157401170,0,0.40773448,0
2010425525#4593095274,0,0.40860257,0
2079329848#139619394191,0,0.41549936,0
4285435367#4541783818,0,0.42608622,0
4650344731#4974935530,0,0.42588943,0
5209073328#4465948199,0,0.42289844,0
3979873043#2066509476,0,0.42841434,0
4206294979#2118343045,0,0.42683855,0
4447022338#4108525284,0,0.410194,0
5194662073#5066826501,0,0.43084246,0
4473639064#4642851315,1,0.4230567,0
4219781521#4568734964,0,0.4282956,0
1512751759#4676945807,0,0.43048888,0
3891995517#3891956879,0,0.42133614,0
2343156405#3559141873,0,0.41531977,0
1543994516#1593907976,1,0.41085738,0
1451281491#207032695430,0,0.42563584,0
2010425525#2756868325,0,0.4193135,0
171824357717#92453078646,0,0.41669956,0
3559141874#4004772536,0,0.4244101,0
2118674361#4549189933,1,0.4114853,0
1764005595#1772705112,1,0.4334674,0
4161766533#1386808104,0,0.40983254,0
4587233229#97736798616,0,0.39965612,0
1434308545#1374772550,0,0.41349885,0
17373109457#3609693841,0,0.43068242,0
4439261964#1867208609,0,0.41405052,0
4200561878#3818902117,0,0.42184907,0
3055389286#2455628985,0,0.42638832,0
2115528606#1592254485,0,0.42446235,0
3475253393#1701333848,0,0.42861357,0
2060201792#1635602597,0,0.40829897,0
4683128695#4683128693,0,0.42114544,0
3044853716#2061712594,0,0.41288805,0
3949325253#3718660092,0,0.42678434,0
3559141878#3995754516,0,0.42828482,0
4344502942#4720390456,0,0.4038977,0
4200561878#4499163460,0,0.42223012,0
5197763503#3709672083,0,0.42093948,0
14613525328#1371718847,0,0.4015315,0
2110845313#1472770701,0,0.42961836,0
4254950922#4200562007,0,0.41872767,0
2329115926#4589673799,0,0.42031744,0
2071860396#4717006903,0,0.4043127,0
143443080670#152647301573,0,0.40888503,0
1867208609#1369517864,0,0.43035582,0
4809097722#1639859238,0,0.41829568,0
4397754007#2037039871,0,0.42885035,0
3404246292#3719861028,0,0.42457217,0
3673230409#51398636035,0,0.3984041,0
1592249119#2726123301,0,0.42337593,0
507856838174#550633511658,0,0.43758762,0
76157113368#366875256859,0,0.42167208,0
2118343024#4420971485,0,0.4239697,0
4343053909#135661505013,1,0.42047042,0
5155009789#1363286477,0,0.42334878,0
2054734151#2057145715,0,0.41849002,0
4589673799#1437868238,0,0.41782352,0
1363286477#18466202308,0,0.43130556,0
3954647267#2255999084,0,0.4432428,0
2063941871#4623949174,0,0.4284496,0
2115528606#1751367859,0,0.40741107,0
3995754516#3967431645,1,0.42776027,0
2057634508#2329115926,0,0.4234595,0
2066964990#2108617570,0,0.43026662,0
2074747025#1431837978,0,0.41435564,0
18466202308#4444196403,0,0.42229122,0
3528447762#4499163460,0,0.4199922,0
3528447762#3972744892,0,0.4342571,0
4572640157#3403976710,0,0.42907652,0
4415632493#3514514633,0,0.42550066,0
1646206854#3937838359,0,0.43505082,0
5035565089#4206332470,0,0.4140713,0
4969770564#5194662073,0,0.43091044,0
5049710453#3499050406,0,0.42191207,0
4623949174#1961624635,0,0.4240509,0
4568734964#2074402075,0,0.41451505,0
3235731059#4505323150,0,0.4194305,0
4667944802#4432340906,0,0.4180745,0
2624983051#1752652470,1,0.4151508,0
4999242335#4541783818,0,0.41590774,0
2118343114#2118343024,0,0.41817227,0
5026206690#498980611251,0,0.4280541,0
4480087497#1751364880,1,0.42897278,0
3429530265#3047893935,0,0.4382642,0
4675263432#4498422001,0,0.4327621,0
3710757111#2459935330,0,0.4325842,0
10574444118#3419405027,0,0.40168035,0
2055375491#4589595405,0,0.40989205,0
1372548918#4657604028,0,0.40587765,0
3580451461#3279454241,0,0.40394375,0
4657604028#4473639064,0,0.42091838,0
1437065018#1438326380,0,0.41094363,0
4535930871#2063596827,0,0.43365043,0
23232175462#1765891797,0,0.425311,0
2067590020#4492809342,0,0.42718926,0
4161766533#1950837411,0,0.4141625,0
1388962262#1646206854,0,0.4324265,0
4716933437#3053522778,0,0.40586287,0
3951836421#2044181318,0,0.40639928,0
229064296735#4157735958,0,0.42232147,0
3404198756#1688741198,0,0.42010102,0
5083069896#72738144006,0,0.4376769,0
4298588573#4614462519,0,0.42607248,0
4701256303#4233841850,0,0.42387024,0
4900708136#4134047757,0,0.42200673,0
1401983042#3881670110,0,0.40830287,0
1775497794#1818219339,1,0.41505614,0
3961805889#1512606886,0,0.43458945,0
2112634689#3954632610,0,0.41875005,0
2676652265#124972559649,0,0.42705864,0
156117172741#4419563623,0,0.43774897,0
4704351850#1328713620,0,0.4238195,0
2079569518#2063565387,0,0.4319101,0
4974935530#4219781521,1,0.41247568,0
4219305672#4999242335,0,0.41863418,0
4455450028#4619311949,0,0.40861616,0
1371718847#422599152324,0,0.4205291,0
1773082332#1927135903,0,0.43506908,0
4506526792#3249295282,0,0.42027152,0
18466202308#3937838359,0,0.43663508,0
23236172957#4720390456,0,0.41402256,0
4432533603#52705588270,0,0.41877782,0
4717447481#4285651704,0,0.42658406,0
2624983051#2625041725,0,0.40728953,0
3113727219#4513941964,0,0.4246604,0
1502507146#3609693841,0,0.4119576,0
1915755042#3938878589,0,0.4322207,0
1543994516#4447022338,0,0.4130278,0
4897654827#4214739605,0,0.42684293,0
3756476323#3441006989,0,0.4411028,0
394070493542#440789276692,0,0.4317893,0
2045415682#1728174551,0,0.4248938,0
3883422036#4161954899,1,0.41966143,0
4839116720#4793008419,0,0.42641768,0
191526663714#1746426028,0,0.4176983,0
2067590020#3077577348,0,0.4173884,0
162694238096#372481782919,0,0.41694683,0
244380536377#4915591396,0,0.41249305,0
3749458600#1431837978,0,0.42614883,0
138961802927#4809114345,0,0.41594315,0
1409311663#2452901483,0,0.41390428,0
2063780194#1401982372,0,0.41650194,0
1578942207#5018444082,0,0.4274038,0
4612398845#4619311949,1,0.41809836,0
3961805889#3441006989,0,0.4384042,0
5091621114#4317023855,0,0.4086141,0
2058389382#2115121510,0,0.42755175,0
4643808116#4713775127,1,0.40615252,0
5165641659#2058557454,0,0.4216399,0
3046416439#175688747293,0,0.39125693,0
1810185303#1416629632,0,0.42774266,0
4587233229#4495282808,1,0.41080227,0
4279337296#3997332642,0,0.4208147,0
3576237737#2058575359,0,0.4186362,0
485901844230#422593008639,0,0.4295781,0
4293069425#156556736201,0,0.41755158,0
4210985419#5174571094,0,0.42970404,0
74498483187#372481782919,0,0.42329624,0
4479564523#4455910772,1,0.43335965,0
1487880547#1502507146,0,0.42877063,0
4728183172#390474724805,0,0.4203194,0
2070900453#3077577348,0,0.4198596,0
1711682143#3949325253,0,0.42268223,0
11970072085#23450012565,0,0.42073148,0
4590034064#1497890852,0,0.4159917,0
4966778186#1593907976,0,0.4293285,0
1805797091#1636552632,0,0.4226714,0
4432340906#3114734058,0,0.40007713,0
4325771526#2062991492,0,0.41112918,0
4158629441#1743158949,0,0.4169783,0
1497975779#4489623613,0,0.4254387,0
1635602597#1437065018,0,0.41192314,0
440789276692#387778124974,0,0.4123184,0
1806319252#1840606003,1,0.42071292,0
1457252585#3891956879,0,0.42251983,0
1764005595#2111146548,0,0.43389305,0
49480466353#1321353963,0,0.41910627,0
2138727017#238810853483,0,0.43589783,0
2176856626#1314318421,0,0.4279501,0
1772710082#1752749947,0,0.42186928,0
141222615628#142083478286,0,0.41149464,0
3249351499#5046655373,0,0.42350218,0
1802227379#5062566737,0,0.42384148,0
4176268600#2117948923,1,0.42866483,0
4441056785#325413609982,0,0.41346705,0
175688747293#4320035753,0,0.41458768,0
212932070423#211516818734,0,0.4164508,0
135661412204#1751364880,0,0.41919908,0
146503333212#4966778186,0,0.42911124,0
4720017417#3824422542,0,0.40090856,0
4571231312#4441056785,0,0.4178851,0
2062991492#160860596936,0,0.41159347,0
2056226500#2106691106,0,0.4258785,0
2055448044#4843658591,0,0.4285833,0
3673230409#4915591396,0,0.3969943,0
3419400892#3419406689,0,0.41347206,0
2060201792#79824982184,0,0.4134139,0
4439261964#4568734964,0,0.42851683,0
4623949174#5183122889,1,0.4165322,0
2057290397#3967292640,0,0.40979382,0
2066509476#1811606501,0,0.4207118,0
4185378416#2625020262,0,0.40574867,0
3499050406#74498483187,0,0.42125687,0
3494646727#4888451505,0,0.41512057,0
1772705112#1681387366,0,0.4133691,0
4943160331#85742590406,0,0.4214056,0
1752652470#4824413800,0,0.39278942,0
1369517864#3401731422,0,0.41169834,0
3630377995#3719861029,1,0.42542124,0
3949325253#4536383286,0,0.40547037,0
2257029041#507856838174,0,0.43076372,0
4513941964#4635890199,0,0.42780307,0
5195793914#5196858530,0,0.41539073,0
1415604956#2118343114,0,0.4269212,0
4797037452#4776933232,0,0.4206289,0
4683128693#4541783818,0,0.4201756,0
2054734151#1479262690,0,0.41278365,0
3528447762#3818902121,0,0.4258304,0
2114283351#3718660092,0,0.40678245,0
141222615628#160860596936,0,0.4089287,0
4424722345#10574444118,0,0.40491793,0
