pair_id,label,probability,prediction
212771874474#4667944802,0,0.000519862282089889,0
422592070627#3361906432,0,0.0013384523335844278,0
5060996735#5090085713,0,0.0074408710934221745,0
4722721497#2060253226,0,0.0005229765083640814,0
4452550298#1816427364,0,0.004567537922412157,0
2057051388#2057051387,0,0.48793795704841614,0
2055886100#2133358535,0,0.001245690742507577,0
2053826326#5197586202,0,0.688529372215271,1
3648904906#3669306485,0,0.5897261500358582,1
3236601708#3809186919,0,0.00704168202355504,0
4451124293#4452550298,1,0.9093109369277954,1
3648904752#4272843119,0,0.7762957811355591,1
1718471304#1374772535,0,0.033205125480890274,0
1646206864#3474372520,0,0.0005572827649302781,0
4659194738#19705527158,0,0.0011727471137419343,0
5018389488#4155510577,0,0.0004012302670162171,0
1684789889#3026064813,0,0.8904520869255066,1
1427286361#1765891797,0,0.00043141943751834333,0
4451089335#4699280965,0,0.0009478583233430982,0
2055377631#97115452949,0,0.5586608052253723,1
2113093450#4944579314,0,0.8187043070793152,1
1751364886#1751364880,0,0.6710113286972046,1
4411426624#4071233134,0,0.13736413419246674,0
4200562083#1843271409,0,0.476266086101532,0
3999176481#1994805938,0,0.0032475346233695745,0
2551494872#1656969942,0,0.0020842894446104765,0
5027483278#1711687490,0,0.0008541779243387282,0
1313607746#3920807098,0,0.006409928668290377,0
5060996735#3648904906,1,0.8593522310256958,1
291173146171#2060185514,0,0.0007388301310129464,0
3949154929#3903241588,0,0.6256309747695923,1
1780678934#1639390814,0,0.00040730767068453133,0
1537709317#4145496082,0,0.0035956811625510454,0
4452550298#4215027256,0,0.3048447370529175,0
1537709311#4452550298,0,0.0037038358859717846,0
3446029032#4206267336,0,0.0005142708541825414,0
4291077418#3289002540,0,0.8401374816894531,1
3791139342#70183897754,0,0.00037636421620845795,0
1701470611#336556403061,0,0.10156214237213135,0
4157551094#2115151765,0,0.4513755142688751,0
4057032761#4024663252,0,0.3060021996498108,0
1326086493#3794247232,0,0.0017255388665944338,0
4726704241#79993360240,0,0.8343858122825623,1
1818739935#2275666316,0,0.0005558472475968301,0
4205424867#4022447951,0,0.0012094283010810614,0
1718471304#4657354311,0,0.003978738561272621,0
2066624973#4680095395,0,0.133403018116951,0
4700047151#3359180052,0,0.6431060433387756,1
4910561821#4247271139,0,0.6763365864753723,1
4755359264#187508564338,0,0.011237607337534428,0
2727127831#4572380856,1,0.3410867750644684,0
4780994423#5318769457,0,0.0016360149020329118,0
1817644740#4261185678,0,0.0010162638500332832,0
3889395495#4781194041,0,0.001322002848610282,0
2066246683#1818739935,0,0.0005840169615112245,0
2119398744#1953270965,0,0.6753445267677307,1
3361906432#1817644740,0,0.6525440812110901,1
4726704241#4700047151,0,0.6974467039108276,1
4572636295#4820163687,0,0.8411087393760681,1
2066535766#1500022510,0,0.0007707964978180826,0
3107598853#580549064505,0,0.0005926229641772807,0
1905948078#2059483876,0,0.6145331859588623,1
14613460476#2056478070,0,0.0011994490632787347,0
3401731422#4952978442,0,0.000585404341109097,0
5090005101#4214739605,0,0.08861204236745834,0
1701333915#3529095384,0,0.0010132152820006013,0
2055886100#4804861605,0,0.0005643408512696624,0
3635733776#4715847880,0,0.3523426651954651,0
18468687381#2063706226,0,0.716225802898407,1
114453608394#1639901072,0,0.0021802170667797327,0
146778888902#4730645460,0,0.001025001984089613,0
2007847537#4523728345,0,0.07600507885217667,0
2079581946#2078835030,0,0.09246828407049179,0
4589830735#4534359957,0,0.7647740840911865,1
2133358535#1497880313,0,0.0699230432510376,0
2054781193#1914403252,0,0.0034755640663206577,0
91686025987#5163452200,0,0.9294825792312622,1
487126887411#4470296934,0,0.007634676992893219,0
2120155505#4179651570,0,0.6305552124977112,1
2026258524#2026258520,0,0.46664974093437195,0
3289002505#3287805133,0,0.0528838112950325,0
4495044650#2061673563,0,0.0010354595724493265,0
1962074579#54161674630,0,0.0031448593363165855,0
4623947495#1847712017,0,0.0009102732874453068,0
4316999113#1321409006,0,0.003875681897625327,0
174006932062#174007019522,0,0.6796417832374573,1
4024663252#4451124306,1,0.5625208020210266,1
2027929598#2069774757,0,0.14596444368362427,0
4755359264#4643718292,0,0.0014119234401732683,0
4327866563#4457149562,0,0.013218778185546398,0
156277514294#307718000196,0,0.021739782765507698,0
2180579787#2026258519,0,0.8198846578598022,1
4535949395#4595088087,0,0.7913930416107178,1
4161797606#4991881534,0,0.5613170266151428,1
3612961288#1867262556,0,0.0007235624361783266,0
3513178266#1347237190,0,0.0028891591355204582,0
1816427364#303600075141,0,0.0017995035741478205,0
3934602500#4196598949,0,0.0016269193729385734,0
2055448044#3289002540,0,0.0014480153331533074,0
5123189260#3282474651,0,0.802522599697113,1
41375214069#7161172305,1,0.21659302711486816,0
3501281334#1646206864,0,0.00035887464764527977,0
4672808661#1635692869,0,0.6429081559181213,1
3477269989#3628839722,1,0.8879543542861938,1
1867286717#4417818851,0,0.5586636662483215,1
3550979323#4898626808,0,0.0006772945635020733,0
3551393130#4065721591,0,0.0006736294599249959,0
14613461939#2069774757,0,0.0008470372995361686,0
4623949169#4851901157,0,0.0011147827608510852,0
309312102749#364679238122,1,0.01398539450019598,0
2058148983#3501281334,0,0.0011313575087115169,0
2064414260#1520168707,0,0.0040632314048707485,0
3485676898#4551054156,0,0.001189695205539465,0
3709672083#4705583754,0,0.000742028234526515,0
4943818903#38448881724,0,0.2563054859638214,0
3926916973#2075914534,0,0.917907178401947,1
4298588573#3881831374,0,0.006164380349218845,0
1694379811#1497880313,0,0.6045138835906982,1
102514982310#4538332005,0,0.0005422136164270341,0
2135054445#2069985286,1,0.8837928175926208,1
4926426630#4215038721,0,0.6213527917861938,1
4972894326#2062867476,0,0.0015008278423920274,0
3683502845#3644272514,0,0.825166642665863,1
2062766088#2062766801,0,0.6111857295036316,1
4828654874#1770010645,0,0.7980286478996277,1
41713266437#111110399548,0,0.005932570900768042,0
2336490445#3860948251,0,0.0003342263225931674,0
2054753273#3926867260,0,0.730846643447876,1
4499147142#1416301524,0,0.031290244311094284,0
4195960848#4197138413,0,0.01051301695406437,0
1818739935#117154450703,0,0.0013775095576420426,0
41375214069#4804861605,0,0.0015218070475384593,0
4256926363#4479424072,0,0.0003825684543699026,0
4726704241#3299598934,0,0.8520318269729614,1
2065201243#2062075980,0,0.8944710493087769,1
4210986952#2063588766,0,0.6107199788093567,1
1312695289#2159452221,0,0.3930440843105316,0
1537709317#4077473357,0,0.03637785091996193,0
3926916973#3050152494,0,0.0032977014780044556,0
29608029868#2297005450,0,0.7148157358169556,1
4929499262#3304467506,0,0.5088486671447754,1
1843271409#53263229623,0,0.0010745441541075706,0
4451289887#4451288784,0,0.6813232898712158,1
4620261674#3470148182,1,0.6307180523872375,1
4897048724#3848611844,0,0.003914855420589447,0
1951195150#4454991968,0,0.0011704068165272474,0
4633378534#4748650954,0,0.21118494868278503,0
1701333915#1701333916,1,0.7817465662956238,1
3580539229#3245545040,0,0.9200022220611572,1
4405676807#1921223120,0,0.00047520521911792457,0
2026258520#4346970606,0,0.002635066630318761,0
1374772535#4820163687,0,0.000655836658552289,0
5027483278#117154450703,0,0.0014285239158198237,0
2075914534#1721524699,0,0.3749823272228241,0
4091921695#4140165052,1,0.6946980357170105,1
197910587768#4811798618,0,0.9075284004211426,1
4797396841#2058316912,0,0.8375274538993835,1
2061448087#1537709308,0,0.7280083298683167,1
5031406959#5165108496,1,0.874761700630188,1
1712570793#1816427364,0,0.8323032259941101,1
4149299298#2336490445,0,0.0009466164628975093,0
1565912494#1565913509,0,0.4127506911754608,0
138962728028#2061022206,0,0.004304177593439817,0
3361906432#4549189933,0,0.1841520071029663,0
3727491058#2054657143,0,0.43736663460731506,0
4535941097#4535949395,0,0.0015929556684568524,0
2159739481#1548108669,0,0.0002495849330443889,0
2062766801#1457252585,0,0.008313415572047234,0
1635692869#106964376935,0,0.6598244309425354,1
3044853716#2133358535,0,0.01066491100937128,0
2064229512#4435686270,0,0.0008388230344280601,0
2296493468#2183428945,0,0.0023108182940632105,0
3551393130#3551393318,0,0.2065242975950241,0
1427286361#2064414260,0,0.8748266696929932,1
3501285885#4633378534,0,0.009185210801661015,0
2115880476#2296451977,0,0.0005149063072167337,0
2066624973#4893633475,0,0.0009012316586449742,0
3551393130#3451234547,0,0.6188367009162903,1
3626237468#4662042966,0,0.4242405295372009,0
4145588659#3806980943,0,0.0009727909346111119,0
102514982310#114453608394,1,0.6620970368385315,1
1415554755#1696208496,0,0.04138830304145813,0
2115528606#3770456617,0,0.0005291333654895425,0
2056128836#4272137501,0,0.007636985741555691,0
4687116172#2296451977,0,0.01491392869502306,0
2054657150#5059261580,0,0.0014320053160190582,0
1543155210#4926426630,0,0.00039020247641019523,0
2154491220#3628533316,0,0.0026475931517779827,0
4780994423#157726428514,0,0.0019864910282194614,0
2343156405#2056078364,0,0.05198513716459274,0
3972924699#4840773591,0,0.0006011382210999727,0
4150903563#4687116172,0,0.06569482386112213,0
4763332016#1653994308,0,0.0005620371666736901,0
4893633475#4426740219,0,0.001216067117638886,0
2054657150#3727491058,0,0.36237433552742004,0
54158093151#3403897392,0,0.0004067018162459135,0
3445564730#3114734058,0,0.0013329440262168646,0
1537709304#1537709311,0,0.7897288203239441,1
4589830735#1477293192,0,0.0006594703299924731,0
2075240892#2275666316,0,0.0014055803185328841,0
3042764047#4536450435,0,0.4972667694091797,0
4439737347#4155408706,0,0.6666091084480286,1
2281691154#1701333847,0,0.05838317051529884,0
18465851371#1401982678,1,0.1946631669998169,0
2053826326#2114975127,0,0.40244385600090027,0
1741741476#3446029041,0,0.02308720350265503,0
4667944802#3626237468,0,0.8837565183639526,1
1640340946#1847712017,0,0.005216856021434069,0
4065795443#3487828521,0,0.7651194930076599,1
125323389433#2159739481,0,0.000568562070839107,0
1875282048#4867542841,0,0.0004606866859830916,0
2069985286#2007847537,0,0.001326272962614894,0
4161797606#4452060617,0,0.0035726437345147133,0
1817644740#3831256267,0,0.5157528519630432,1
1472057117#4219781521,0,0.13055285811424255,0
7161172172#114453608394,0,0.008437082171440125,0
2336490445#1398443073,0,0.0006437659612856805,0
3404019592#2057051388,0,0.5146360397338867,1
4663785560#38202857246,0,0.0668659657239914,0
29608029868#2062867476,0,0.002030004281550646,0
2057685237#4391918874,0,0.0057684206403791904,0
29608029868#4643938191,0,0.4525064527988434,0
2062782802#1721524699,1,0.8870671987533569,1
4542039020#4633378534,0,0.0006034714751876891,0
2551494872#1654102057,0,0.5488928556442261,1
4633378534#4589929428,0,0.3867928981781006,0
4657354311#7161172172,0,0.001044245669618249,0
60367707728#4742698844,0,0.8057698607444763,1
4132281843#303600075141,0,0.1731877326965332,0
1765891797#2003710867,0,0.43258246779441833,0
124021630369#3214249597,0,0.001247710664756596,0
4536450435#4279029102,0,0.4193534851074219,0
2296451977#2092610533,0,0.0008218535804189742,0
4384414279#4435913614,0,0.0003977201122324914,0
4877427884#2338131041,0,0.0006959487218409777,0
1497880313#1477156406,0,0.6939167380332947,1
4165585148#3709672083,0,0.18371114134788513,0
3054434630#1721524699,0,0.006408322136849165,0
4820163687#4479070818,1,0.8681479692459106,1
107725296889#2092174215,0,0.0010193891357630491,0
2165015487#3609077013,0,0.0006374961812980473,0
4840773591#174006932062,0,0.0006848390330560505,0
3435281641#3485676898,0,0.009070890955626965,0
3474372520#2060355842,0,0.0011925788130611181,0
173652977366#4811798618,0,0.8550944328308105,1
114453608394#4613276653,0,0.001317042508162558,0
7161172172#7161172305,0,0.67708820104599,1
2180579787#60367707728,0,0.027736905962228775,0
4973150488#4972894677,0,0.66597980260849,1
1710094724#3633360460,0,0.7908049821853638,1
4231111906#4232666143,0,0.05974070355296135,0
4604457043#4667944802,0,0.001042322488501668,0
4196030610#3949154897,0,0.000496583292260766,0
4683006694#4289077889,1,0.6479622721672058,1
4479070818#3054671141,0,0.00035020546056330204,0
3236601708#1878732185,0,0.00031592926825396717,0
106964376935#4843831604,0,0.2348722219467163,0
4155408706#4279029102,1,0.6881303191184998,1
4943818903#4620685919,0,0.6723952293395996,1
4408616491#4200562083,0,0.0021273759193718433,0
4289086328#4289077889,0,0.08312323689460754,0
4450888165#4385421396,0,0.201873317360878,0
4129122420#3107598853,0,0.7742977142333984,1
107725296889#4900378668,0,0.008013347163796425,0
4215038721#4024663252,0,0.14057636260986328,0
3860948251#3794247232,0,0.03539113327860832,0
2055255869#4411426624,0,0.0007417345186695457,0
5173394727#121528725386,0,0.0006299536908045411,0
2054657150#3411721643,0,0.004527219571173191,0
3551393130#2111349786,0,0.0025740894488990307,0
4499147142#1646206864,1,0.6562613248825073,1
2359474749#2359348328,0,0.3280944526195526,0
146778888902#146777938215,0,0.0026368042454123497,0
1740857110#3408556286,0,0.0007407324737869203,0
2314360284#4536450435,0,0.0009697090135887265,0
3968945784#4495500756,0,0.013620431534945965,0
124021630369#4202041822,0,0.0022362119052559137,0
2058316912#1775497794,0,0.005599111784249544,0
4470296934#4165151066,1,0.8765495419502258,1
3400442486#3603201749,0,0.0033276788890361786,0
2181531828#2183428945,0,0.18043798208236694,0
309670736915#4247271139,0,0.0003669880097731948,0
4471122121#53263229623,0,0.8217531442642212,1
3404019551#1634282673,0,0.0008682485786266625,0
197910587768#156893097471,0,0.8619332909584045,1
4657354285#4256926363,0,0.014027493074536324,0
3501281334#3289002540,0,0.781015932559967,1
5037293131#97014870931,1,0.6265683174133301,1
4535930871#3968945784,0,0.43051934242248535,0
4272887201#4272885125,0,0.3290075361728668,0
4808134153#2069774757,0,0.013063700869679451,0
4657354311#4933360994,0,0.011525650508701801,0
1497880313#1438326380,0,0.6196900606155396,1
4699510653#107725292534,0,0.08465197682380676,0
4385184631#49857216438,0,0.0024363165721297264,0
3495408683#189546061243,0,0.0011511018965393305,0
8431814058#1557919756,0,0.008624190464615822,0
4572374020#4730645460,1,0.7601911425590515,1
3287805133#4065797638,0,0.9481276869773865,1
4636381625#3046729281,0,0.001908293110318482,0
4346970606#4742698844,0,0.0007000750047154725,0
5067776785#3108657350,0,0.5810056924819946,1
2111818909#1770010645,0,0.7937504053115845,1
4223043910#174006932062,0,0.0006917636492289603,0
4065795443#3289002540,0,0.8539854884147644,1
4321048267#2055377631,0,0.9157413244247437,1
4259241183#4155510577,1,0.5562118291854858,1
1541880573#4202041822,0,0.7392863035202026,1
29607392514#3445564730,0,0.0026574500370770693,0
4715847880#32236834289,0,0.0020453131292015314,0
4657354285#4226659634,0,0.4096583425998688,0
422592070627#1694379811,0,0.0005419320659711957,0
2268304430#146778888902,0,0.0020543495193123817,0
4900378668#1903466347,1,0.8474103808403015,1
3628533316#207035576772,1,0.7565457224845886,1
5031406959#4065795443,0,0.0007338063442148268,0
4840773591#4659194738,0,0.0005267169908620417,0
4662042966#2074019451,0,0.0009081089519895613,0
3896015808#4530026053,0,0.002815386513248086,0
1456843034#3076859035,0,0.0009249005233868957,0
2068623358#2059052537,0,0.0032551141921430826,0
2199135578#1810185303,0,0.02503332681953907,0
1712570939#1727736762,0,0.4331643879413605,0
3557197892#2069774757,1,0.6810328960418701,1
2075914534#3403917033,0,0.2208007425069809,0
1778563602#1634282673,0,0.2038046270608902,0
422592070627#4435686270,0,0.024476004764437675,0
38202857246#1543155210,0,0.00032561426633037627,0
4416668620#3629624977,0,0.001134418649598956,0
1543155210#1951195150,0,0.0003419830754864961,0
5167083430#3446029032,0,0.0006497956928797066,0
3042764047#4437827660,0,0.7319297790527344,1
3764759336#3513178266,0,0.48242509365081787,0
4155510577#3967431644,0,0.0031739906407892704,0
111568230982#2058132898,1,0.75909423828125,1
4417849752#1867286717,0,0.4315941035747528,0
3461052410#1318260275,0,0.0005198523867875338,0
4223934140#1639390814,0,0.0019127923296764493,0
4285709211#4285709207,0,0.5466701984405518,1
5060996735#4317041484,0,0.4283334016799927,0
1878732185#2060257095,0,0.6081967353820801,1
4321048267#2056662276,1,0.9099154472351074,1
1594535010#111110399548,0,0.004283519461750984,0
1778563595#4232471781,0,0.001211698865517974,0
1438441444#1398682725,0,0.7835129499435425,1
3403917033#3926916973,0,0.401045024394989,0
5007075941#2112576214,0,0.0007593383779749274,0
3245545040#1541880573,0,0.0031898741144686937,0
2120155505#2115151765,0,0.23186570405960083,0
1321409006#1813034413,0,0.8884409666061401,1
4129122420#4196598949,0,0.8639581203460693,1
1457252585#3972924699,0,0.00135275989305228,0
2359435242#3052180518,0,0.8706773519515991,1
4643898157#4285709211,0,0.003607008373364806,0
2007934907#100995265790,1,0.9061169624328613,1
2003710867#4551054156,0,0.0054887281730771065,0
3124123344#580549064505,0,0.0005255124415270984,0
14613461654#14613461939,0,0.1141183152794838,0
4687116172#18467669365,0,0.006388953421264887,0
5181571321#1951195150,0,0.0011639550793915987,0
303600075141#336556403061,0,0.2330506592988968,0
314601953357#22859701254,0,0.0037930014077574015,0
3831256267#1816929342,0,0.6273975968360901,1
4231111906#4636446230,0,0.012687191367149353,0
4715847880#2003710867,0,0.6926531791687012,1
1843271409#4285709211,0,0.026162663474678993,0
4272887201#2064730522,0,0.8970041871070862,1
309670736915#4712246454,0,0.00033526128390803933,0
97014870931#2055377631,0,0.2254062443971634,0
2092610533#156277208014,0,0.0005281500634737313,0
3446029041#3683502845,1,0.9442455768585205,1
2092610536#2092610533,0,0.25958746671676636,0
1639832922#4623570105,0,0.0020900985691696405,0
4285709207#4285491833,0,0.7146948575973511,1
4471122121#4465664542,0,0.0008614585967734456,0
1634282673#1778563597,0,0.0660170465707779,0
1751247315#4915591396,0,0.0031883674673736095,0
4091921695#3926916973,0,0.0018444476881995797,0
4437827660#2056662276,0,0.0004591148463077843,0
4840773591#174007019522,0,0.0006539401365444064,0
4157496031#4451289887,0,0.0013987142592668533,0
3299599421#14613435427,0,0.0006713904440402985,0
1712080073#1711852573,0,0.15650518238544464,0
1574873794#3445564730,0,0.0007733097882010043,0
2338916683#1438483240,0,0.0020108483731746674,0
309312101477#4003298247,0,0.0012933512916788459,0
4346970606#156277208014,0,0.0004413242277223617,0
2068623358#1710094724,0,0.693503201007843,1
86283717806#1694379811,0,0.0012649833224713802,0
2059124992#4385184631,0,0.017142409458756447,0
5031406959#2114975127,0,0.7637581825256348,1
4285491833#2061309144,0,0.0005083764554001391,0
2275666316#3474685536,0,0.0007957015186548233,0
1537709308#1537709317,0,0.6319695115089417,1
4451124306#86626661064,0,0.001328710000962019,0
1665894324#1921223120,0,0.09405156970024109,0
4393085087#4680204120,0,0.03245120868086815,0
3949154897#1650171814,0,0.005361414048820734,0
54158093151#4748650954,0,0.0012110411189496517,0
3050045988#18468690620,0,0.0002778899797704071,0
4210985419#3411721643,0,0.0006760297110304236,0
4206812485#3642422898,0,0.8564733266830444,1
2117967935#4623570105,0,0.17268919944763184,0
2275666316#174007019522,0,0.0047884476371109486,0
4215038721#4699510653,0,0.0028016995638608932,0
2112576214#4479096588,0,0.2031359076499939,0
1740857110#4451288784,0,0.0006511952960863709,0
4346970606#4797396841,0,0.0009678173810243607,0
1634282673#1633806208,0,0.0006243584211915731,0
1321409006#1816428069,0,0.8527806401252747,1
4479070818#4748650954,0,0.732771098613739,1
4538003565#4589929428,0,0.0006782951531931758,0
1472057117#3287805133,0,0.10287126898765564,0
3404019551#2247165276,0,0.38433483242988586,0
4620685919#3806980943,0,0.7965251803398132,1
3881831374#6015919609,0,0.00135417387355119,0
1656969942#3061887519,0,0.52045077085495,1
4099641396#4298588573,0,0.6362993717193604,1
4972894326#14613464513,0,0.8151556849479675,1
3439202323#1780678934,0,0.02751840651035309,0
1430988070#1875282048,0,0.0007554808398708701,0
1778563602#1727736762,1,0.2761865556240082,0
157726428514#189546061243,0,0.7567521333694458,1
422592070627#3633572726,0,0.0003558712487574667,0
1751364886#4623949169,0,0.7221423387527466,1
86626661064#5018389488,0,0.004192782565951347,0
1701333847#1374772535,1,0.8580925464630127,1
3054671141#4022447951,0,0.002701347228139639,0
1650171814#5208946130,0,0.000784330302849412,0
1533602348#4726704241,0,0.4434010684490204,0
4643943359#4944579314,0,0.8979560732841492,1
2111351705#2111350136,0,0.3877486288547516,0
4658956014#4536450435,0,0.001141939777880907,0
2053826326#422592070627,0,0.3400905430316925,0
174006932062#121528725386,0,0.5070756673812866,1
2150036453#1816929342,0,0.0772891640663147,0
5104418469#3403897392,0,0.0004594972706399858,0
3727491058#1811606488,0,0.7961171269416809,1
4417849752#4416668620,1,0.8659973740577698,1
1326086493#5215138753,0,0.6716495752334595,1
4214739605#3609077013,0,0.004388966131955385,0
2070908197#376973981474,0,0.0006983588100410998,0
2068623358#4631852445,0,0.028556497767567635,0
2055377631#4289077889,0,0.0010787643259391189,0
3934602500#1430988070,0,0.08943966776132584,0
4726704241#4643011415,0,0.5349321365356445,1
5173394727#4973150488,0,0.0009411814389750361,0
4405676807#4219781521,0,0.0009903021855279803,0
3633572726#3550931655,0,0.8645722270011902,1
4538332005#1316058339,0,0.0004407390078995377,0
4808134153#1415647813,0,0.3468381464481354,0
5087832312#1696438060,0,0.00518083618953824,0
1882929309#1316058339,0,0.0010270874481648207,0
4206267336#1419344414,0,0.0006197199691087008,0
1416528046#2175801910,1,0.49005794525146484,0
4077473357#4877427884,0,0.0007398771122097969,0
2058563113#1520168707,0,0.000607885594945401,0
2066624968#4631852445,0,0.0011434719199314713,0
2060355842#421393369392,1,0.830430269241333,1
4451089335#1743052872,0,0.0014196672709658742,0
4570764341#4722721497,0,0.0015080932062119246,0
3513178266#4202041822,0,0.030806535854935646,0
2057811649#1710094724,0,0.5931373834609985,1
2111350136#564144132292,0,0.0003939750022254884,0
3477269989#3474685537,0,0.8123728036880493,1
2175801910#2027838359,0,0.7368514537811279,1
314601953357#1770010645,0,0.001347776735201478,0
4959321228#1497880313,0,0.0035626767203211784,0
4584646241#4391918874,0,0.4215533435344696,0
1374772535#4657354311,0,0.01893736980855465,0
3791139342#3967431644,0,0.0008090967894531786,0
4417818851#2055255869,0,0.0030442888382822275,0
2168053392#4589678847,0,0.21023675799369812,0
41375214069#2062845102,0,0.0015272828750312328,0
1712080073#1711687490,0,0.04082730785012245,0
21269204096#4205538788,0,0.00026909762527793646,0
4781194041#4841409785,1,0.6290473341941833,1
4898730640#4828654874,1,0.6804291009902954,1
4899954714#3806980943,0,0.0009284985717386007,0
364679238122#1701333916,0,0.0008904002024792135,0
2148153592#2059400154,0,0.07631904631853104,0
3056067914#2336490445,0,0.0023627968039363623,0
14613461654#14613466961,0,0.11608956754207611,0
2057811649#237523614768,0,0.004470100626349449,0
2057051388#3954668240,0,0.5578821301460266,1
4589595738#2113760999,0,0.0005192080861888826,0
4285491833#4285709211,0,0.5876720547676086,1
48926966870#2054753273,0,0.4130219519138336,0
3628839717#4335156801,0,0.00523128779605031,0
2068623358#4680203965,0,0.592718243598938,1
3054671141#3517506225,0,0.013324438594281673,0
4495044650#4735503306,0,0.010690484195947647,0
3764759336#2115880476,0,0.28838488459587097,0
1684789889#4715847880,0,0.7752169370651245,1
4662042966#4663785560,0,0.7628061771392822,1
4680204120#79993360240,0,0.0004611493495758623,0
1374772550#1701333915,0,0.8117547631263733,1
3044853716#2055886100,0,0.5720454454421997,1
1951195150#4808134153,0,0.0030228528194129467,0
4635981164#3107598853,0,0.0004424123908393085,0
138962685339#276611684552,1,0.7800092697143555,1
4643011415#1533602348,0,0.5233847498893738,1
4256926363#4933360994,0,0.017265569418668747,0
2115880476#4034038494,0,0.11089552938938141,0
4215058789#4215038721,0,0.07838413864374161,0
3628839722#3628839717,0,0.3552343547344208,0
1646275700#1816430010,0,0.29077890515327454,0
124021630369#3683502845,0,0.0007592186448164284,0
4479095804#4479096850,0,0.45714977383613586,0
4699510653#107725290582,0,0.04056805744767189,0
3517506225#1914403252,1,0.4365181624889374,0
2183963548#2026258519,0,0.8199418187141418,1
1537709317#2338916683,1,0.7445591688156128,1
4755359264#314601953357,0,0.0019403186161071062,0
3107598853#1438441444,0,0.8179728984832764,1
4439737367#4435913614,0,0.0008376070181839168,0
3550979323#3259289288,0,0.0009872142691165209,0
2176735919#2056078364,0,0.5672118663787842,1
4439426144#4256622048,0,0.0003271043242421001,0
4065795443#4439737367,0,0.01771305315196514,0
2066509477#5037293131,0,0.0028101117350161076,0
1500022510#5087832312,0,0.013470853678882122,0
4317041484#4327866563,0,0.0013216716470196843,0
4040016243#2057145715,0,0.0012808205792680383,0
1867286717#4781194041,0,0.3424282670021057,0
2163049577#2114049002,0,0.6652441620826721,1
237523614768#5128222238,0,0.007170978933572769,0
4435528162#3836676657,0,0.7298531532287598,1
364679238122#4658620132,0,0.0017665378982201219,0
3061887519#5003601219,0,0.6517164707183838,1
1326086493#4893633475,0,0.0024555285926908255,0
2066535766#487126887411,0,0.0005887883598916233,0
3359180052#3594649033,1,0.63603276014328,1
41713266437#54161674630,0,0.7247099876403809,1
2183968048#2183963548,0,0.37978535890579224,0
4140165052#4426740219,0,0.6834946870803833,1
2111872187#2067179166,0,0.0018871264765039086,0
4653616782#2054657150,0,0.020812368020415306,0
3889395495#4893633475,0,0.0018003741279244423,0
2067571192#5087832312,0,0.0035161899868398905,0
1543155210#1878732185,0,0.5377016663551331,1
4680095395#1727736762,0,0.0008347855182364583,0
1778563597#156277207697,0,0.00042735470924526453,0
3794247232#111568230982,0,0.6372129917144775,1
2296451977#2296574953,0,0.3529382348060608,0
3032709817#1627738213,0,0.0007538677891716361,0
336556403061#1728174555,0,0.6175708770751953,1
4323500487#4479070818,0,0.5207929015159607,1
4851901157#4285709207,0,0.001828097039833665,0
4219781521#564144132292,0,0.003921355586498976,0
3043492443#4354044382,0,0.0029481297824531794,0
3490539439#4015322905,0,0.0006825874443165958,0
4393085087#3881831374,1,0.6986390352249146,1
2075416140#3044853716,0,0.000613167358096689,0
4479096588#4289077889,0,0.0006396896787919104,0
4209814745#3920807098,0,0.002345120534300804,0
4495500756#18465816919,0,0.0006509675877168775,0
1437868238#4589673799,0,0.0006231254665181041,0
4165151066#3683502845,0,0.0008293745922856033,0
5154681248#157726428514,0,0.0021074835676699877,0
2074019451#3968945784,0,0.0013629444874823093,0
3108657350#1784900254,0,0.01217834185808897,0
376973981474#4157496031,0,0.0005326182581484318,0
1751364880#4619195159,0,0.001178939244709909,0
4157551094#4272137501,0,0.48395848274230957,0
4898626808#3124123344,0,0.0016124945832416415,0
97014870931#3637042235,0,0.0011193046811968088,0
2056662276#97014870931,0,0.10916618257761002,0
4479095804#4261185678,0,0.08226807415485382,0
53263275323#1394397775,0,0.0016442639753222466,0
2060355842#22859701254,0,0.0013489042175933719,0
1671393307#3056067914,0,0.0007381727918982506,0
4071233134#3446029032,0,0.9256384968757629,1
4915591396#2727127831,0,0.0002676241274457425,0
7161172172#5214033793,0,0.0003619639319367707,0
564144132292#111568230982,0,0.00042742316145449877,0
146011937628#1921223120,0,0.04463386535644531,0
3259289288#5123189260,0,0.5638545751571655,1
2359348328#4750249486,0,0.00046553066931664944,0
1430988070#2116342008,1,0.6899424195289612,1
3446029040#2329543699,0,0.004495871718972921,0
3896015808#4668248026,0,0.0009853747906163335,0
2066509477#4657354311,0,0.0008131302311085165,0
3259289288#4435913614,0,0.0013246072921901941,0
1374772535#156277207697,0,0.00114506168756634,0
2180579787#2183428945,0,0.22222499549388885,0
3954668240#1847712017,0,0.6764512062072754,1
4538332005#54158093151,0,0.0008243980701081455,0
4450602322#2114341514,0,0.0006101022008806467,0
3555205657#3501281334,0,0.8877012133598328,1
1727736762#4397595587,0,0.0006039752624928951,0
1780678934#4140165052,0,0.016016066074371338,0
3967431644#2062782802,0,0.0024149157106876373,0
2455800880#14613465315,0,0.7405396699905396,1
2056078364#3050152494,0,0.46733593940734863,0
2114975127#4179651570,0,0.001256589195691049,0
4179651570#276611684552,0,0.005882905796170235,0
4628467232#1415647813,0,0.7119792103767395,1
14613464513#14613461654,0,0.22633400559425354,0
